condition,scope,auprc,recall,recall_at_50,recall_at_100,macro_f1,precision,roc_auc,ece,brier,n,n_pos,pos_rate,repeat_seed,best_epoch,val_auprc_weak,n_supervised,seed,annotation_source,annotation_manifest,is_fixture
A2_feedback_langsung,entity,0.6035004501937702,0.9074074074074074,0.48148148148148145,0.6111111111111112,0.52437106918239,0.1856060606060606,0.8797346495834208,0.3682203379810972,0.3135636839384234,583.0,54.0,0.09262435677530018,60,114,0.9113223773005635,104,42,data\synthetic\seed_42\human_annotations_majority_annotation.csv,data\synthetic\seed_42\annotation\sample_manifest.json,False
A2_feedback_langsung,all,0.5382677659184039,0.9074074074074074,0.46296296296296297,0.5555555555555556,0.5075555555555555,0.1526479750778816,0.871141975308642,0.4031953184851639,0.3255923054285024,750.0,54.0,0.072,60,114,0.9113223773005635,104,42,data\synthetic\seed_42\human_annotations_majority_annotation.csv,data\synthetic\seed_42\annotation\sample_manifest.json,False
A2_feedback_langsung,entity,0.6608263067211173,0.9074074074074074,0.5555555555555556,0.6851851851851852,0.530523729442037,0.1891891891891892,0.8975355317510326,0.35374283222424696,0.2882050159919785,583.0,54.0,0.09262435677530018,61,83,0.9109287104261653,104,42,data\synthetic\seed_42\human_annotations_majority_annotation.csv,data\synthetic\seed_42\annotation\sample_manifest.json,False
A2_feedback_langsung,all,0.596322546848652,0.9074074074074074,0.5185185185185185,0.6111111111111112,0.4447800818577105,0.125,0.881625159642401,0.41634829276221963,0.32339832086649206,750.0,54.0,0.072,61,83,0.9109287104261653,104,42,data\synthetic\seed_42\human_annotations_majority_annotation.csv,data\synthetic\seed_42\annotation\sample_manifest.json,False
A3_feedback_propagasi,entity,0.6557743520524658,0.9444444444444444,0.5925925925925926,0.6851851851851852,0.5034917390563788,0.17708333333333334,0.8918644542463068,0.39058747190724413,0.31175955061163374,583.0,54.0,0.09262435677530018,42,82,0.9009035624714339,323,42,data\synthetic\seed_42\human_annotations_majority_annotation.csv,data\synthetic\seed_42\annotation\sample_manifest.json,False
A3_feedback_propagasi,all,0.6161325448165691,0.9444444444444444,0.5185185185185185,0.6481481481481481,0.46090335114133074,0.13385826771653545,0.8863346104725416,0.441341202206347,0.3364872264280261,750.0,54.0,0.072,42,82,0.9009035624714339,323,42,data\synthetic\seed_42\human_annotations_majority_annotation.csv,data\synthetic\seed_42\annotation\sample_manifest.json,False
A3_feedback_propagasi,entity,0.6501639126476082,0.8888888888888888,0.5185185185185185,0.6481481481481481,0.5347697218422253,0.19047619047619047,0.8921795141076805,0.35403763124057736,0.2982154749079232,583.0,54.0,0.09262435677530018,43,103,0.9107972196986858,323,42,data\synthetic\seed_42\human_annotations_majority_annotation.csv,data\synthetic\seed_42\annotation\sample_manifest.json,False
A3_feedback_propagasi,all,0.5950563624181149,0.8888888888888888,0.5,0.5925925925925926,0.5221108309244111,0.15946843853820597,0.8904054916985951,0.37209585370232523,0.2974914340117081,750.0,54.0,0.072,43,103,0.9107972196986858,323,42,data\synthetic\seed_42\human_annotations_majority_annotation.csv,data\synthetic\seed_42\annotation\sample_manifest.json,False
A3_feedback_propagasi,entity,0.6089980016685539,0.9259259259259259,0.5370370370370371,0.6481481481481481,0.529931297908469,0.19011406844106463,0.8797171462577891,0.3722935479194126,0.30816153286489756,583.0,54.0,0.09262435677530018,44,98,0.9159081805899906,323,42,data\synthetic\seed_42\human_annotations_majority_annotation.csv,data\synthetic\seed_42\annotation\sample_manifest.json,False
A3_feedback_propagasi,all,0.552814785699816,0.9259259259259259,0.5,0.5925925925925926,0.5184110088477698,0.1597444089456869,0.8821306939123031,0.39518399407384763,0.30901066910815767,750.0,54.0,0.072,44,98,0.9159081805899906,323,42,data\synthetic\seed_42\human_annotations_majority_annotation.csv,data\synthetic\seed_42\annotation\sample_manifest.json,False
A3_feedback_propagasi,entity,0.6906126651053004,0.8888888888888888,0.5925925925925926,0.7407407407407407,0.5323010323010323,0.1889763779527559,0.9041867954911433,0.35106141841830607,0.28019381731213555,583.0,54.0,0.09262435677530018,45,67,0.9032397470207849,323,42,data\synthetic\seed_42\human_annotations_majority_annotation.csv,data\synthetic\seed_42\annotation\sample_manifest.json,False
A3_feedback_propagasi,all,0.6467701377727815,0.8888888888888888,0.5370370370370371,0.6481481481481481,0.5193671790155465,0.15789473684210525,0.9001436781609196,0.37544509901277096,0.2848875881267439,750.0,54.0,0.072,45,67,0.9032397470207849,323,42,data\synthetic\seed_42\human_annotations_majority_annotation.csv,data\synthetic\seed_42\annotation\sample_manifest.json,False
A3_feedback_propagasi,entity,0.6310911224430125,0.9259259259259259,0.5555555555555556,0.6666666666666666,0.5324081845820976,0.19157088122605365,0.8986207379402087,0.36164586313846026,0.28923666420756333,583.0,54.0,0.09262435677530018,46,82,0.9087573917596478,323,42,data\synthetic\seed_42\human_annotations_majority_annotation.csv,data\synthetic\seed_42\annotation\sample_manifest.json,False
A3_feedback_propagasi,all,0.5587309031529913,0.9259259259259259,0.48148148148148145,0.6111111111111112,0.5184110088477698,0.1597444089456869,0.8934520008514262,0.3901536368040058,0.2972890719989351,750.0,54.0,0.072,46,82,0.9087573917596478,323,42,data\synthetic\seed_42\human_annotations_majority_annotation.csv,data\synthetic\seed_42\annotation\sample_manifest.json,False
A3_feedback_propagasi,entity,0.6217278747905216,0.9629629629629629,0.5185185185185185,0.6481481481481481,0.5348404255319149,0.19548872180451127,0.8892039487502625,0.3700539853620796,0.3027165097352349,583.0,54.0,0.09262435677530018,47,130,0.9100950864258068,323,42,data\synthetic\seed_42\human_annotations_majority_annotation.csv,data\synthetic\seed_42\annotation\sample_manifest.json,False
A3_feedback_propagasi,all,0.5577928424868908,0.9629629629629629,0.46296296296296297,0.6111111111111112,0.5200667981378354,0.16300940438871472,0.8825297999148574,0.411555002013755,0.3195923101554207,750.0,54.0,0.072,47,130,0.9100950864258068,323,42,data\synthetic\seed_42\human_annotations_majority_annotation.csv,data\synthetic\seed_42\annotation\sample_manifest.json,False
A3_feedback_propagasi,entity,0.6640601479694475,0.9074074074074074,0.5555555555555556,0.7222222222222222,0.52437106918239,0.1856060606060606,0.9040117622348245,0.3686457701178853,0.31790687762943304,583.0,54.0,0.09262435677530018,48,174,0.9127257183243969,323,42,data\synthetic\seed_42\human_annotations_majority_annotation.csv,data\synthetic\seed_42\annotation\sample_manifest.json,False
A3_feedback_propagasi,all,0.6210105163274806,0.9074074074074074,0.5555555555555556,0.6481481481481481,0.5075555555555555,0.1526479750778816,0.9037888463175818,0.39270589366838493,0.32199700753231547,750.0,54.0,0.072,48,174,0.9127257183243969,323,42,data\synthetic\seed_42\human_annotations_majority_annotation.csv,data\synthetic\seed_42\annotation\sample_manifest.json,False
A3_feedback_propagasi,entity,0.6669581609680447,0.9444444444444444,0.5555555555555556,0.7037037037037037,0.5392581716849758,0.1969111969111969,0.9039417489322972,0.35392988171659334,0.300644253457016,583.0,54.0,0.09262435677530018,49,105,0.9107573107470696,323,42,data\synthetic\seed_42\human_annotations_majority_annotation.csv,data\synthetic\seed_42\annotation\sample_manifest.json,False
A3_feedback_propagasi,all,0.5905528035392021,0.9444444444444444,0.5,0.5925925925925926,0.5210957904440006,0.1624203821656051,0.8946892294593444,0.3856266746428179,0.3116712250735698,750.0,54.0,0.072,49,105,0.9107573107470696,323,42,data\synthetic\seed_42\human_annotations_majority_annotation.csv,data\synthetic\seed_42\annotation\sample_manifest.json,False
A3_feedback_propagasi,entity,0.6485491275023897,0.9259259259259259,0.5740740740740741,0.7222222222222222,0.5225330439349367,0.18587360594795538,0.8968353987257578,0.38604095168265834,0.32499412314031195,583.0,54.0,0.09262435677530018,50,157,0.9039870155229569,323,42,data\synthetic\seed_42\human_annotations_majority_annotation.csv,data\synthetic\seed_42\annotation\sample_manifest.json,False
A3_feedback_propagasi,all,0.5485850981238399,0.9259259259259259,0.42592592592592593,0.6296296296296297,0.4815233785822021,0.14124293785310735,0.883221583652618,0.42963914288317995,0.3447695040909269,750.0,54.0,0.072,50,157,0.9039870155229569,323,42,data\synthetic\seed_42\human_annotations_majority_annotation.csv,data\synthetic\seed_42\annotation\sample_manifest.json,False
A3_feedback_propagasi,entity,0.6652269173712931,0.9814814814814815,0.5370370370370371,0.6666666666666666,0.5216634039613082,0.18928571428571428,0.8994959042218021,0.3935065272855095,0.32905167841859295,583.0,54.0,0.09262435677530018,51,124,0.9067249911589359,323,42,data\synthetic\seed_42\human_annotations_majority_annotation.csv,data\synthetic\seed_42\annotation\sample_manifest.json,False
A3_feedback_propagasi,all,0.5958580297649081,0.9814814814814815,0.5,0.6296296296296297,0.5088840503587634,0.1582089552238806,0.8946493188590889,0.41341196840491223,0.33165328847057146,750.0,54.0,0.072,51,124,0.9067249911589359,323,42,data\synthetic\seed_42\human_annotations_majority_annotation.csv,data\synthetic\seed_42\annotation\sample_manifest.json,False
A3_feedback_propagasi,entity,0.5904070310708305,0.9074074074074074,0.5185185185185185,0.6111111111111112,0.5036693787380786,0.17437722419928825,0.8674298116642162,0.38805222186556654,0.3119658483871271,583.0,54.0,0.09262435677530018,52,67,0.9050515242369644,323,42,data\synthetic\seed_42\human_annotations_majority_annotation.csv,data\synthetic\seed_42\annotation\sample_manifest.json,False
A3_feedback_propagasi,all,0.5130414823783936,0.9074074074074074,0.48148148148148145,0.5740740740740741,0.48966149263989917,0.1436950146627566,0.8526234567901235,0.42605035068490543,0.3283292984837232,750.0,54.0,0.072,52,67,0.9050515242369644,323,42,data\synthetic\seed_42\human_annotations_majority_annotation.csv,data\synthetic\seed_42\annotation\sample_manifest.json,False
A3_feedback_propagasi,entity,0.6307356721780024,0.8888888888888888,0.5370370370370371,0.6481481481481481,0.49948093467679655,0.1708185053380783,0.8797521529090526,0.3884067725116306,0.3349105117044634,583.0,54.0,0.09262435677530018,53,134,0.909439564115151,323,42,data\synthetic\seed_42\human_annotations_majority_annotation.csv,data\synthetic\seed_42\annotation\sample_manifest.json,False
A3_feedback_propagasi,all,0.4827111379063279,0.8888888888888888,0.48148148148148145,0.5555555555555556,0.4853425559947299,0.14035087719298245,0.8582375478927202,0.4299101242473407,0.35180397758509335,750.0,54.0,0.072,53,134,0.909439564115151,323,42,data\synthetic\seed_42\human_annotations_majority_annotation.csv,data\synthetic\seed_42\annotation\sample_manifest.json,False
A3_feedback_propagasi,entity,0.6762584795995054,0.9814814814814815,0.5925925925925926,0.7222222222222222,0.5031476539018633,0.17966101694915254,0.9036967023734509,0.4116407610584919,0.3408301713892058,583.0,54.0,0.09262435677530018,54,126,0.9077985931564791,323,42,data\synthetic\seed_42\human_annotations_majority_annotation.csv,data\synthetic\seed_42\annotation\sample_manifest.json,False
A3_feedback_propagasi,all,0.5507436509244319,0.9814814814814815,0.46296296296296297,0.6296296296296297,0.48891704034371586,0.1484593837535014,0.8933056619838229,0.4473186348473246,0.35485028650670286,750.0,54.0,0.072,54,126,0.9077985931564791,323,42,data\synthetic\seed_42\human_annotations_majority_annotation.csv,data\synthetic\seed_42\annotation\sample_manifest.json,False
A3_feedback_propagasi,entity,0.6451333390693624,0.9629629629629629,0.5555555555555556,0.6851851851851852,0.5385961587765157,0.19771863117870722,0.8991808443604286,0.3714936761192316,0.3035492586609264,583.0,54.0,0.09262435677530018,55,106,0.9123235993855701,323,42,data\synthetic\seed_42\human_annotations_majority_annotation.csv,data\synthetic\seed_42\annotation\sample_manifest.json,False
A3_feedback_propagasi,all,0.5564162975840282,0.9629629629629629,0.5,0.6296296296296297,0.5163816132895263,0.1609907120743034,0.891044061302682,0.40603857693153744,0.3166546548868281,750.0,54.0,0.072,55,106,0.9123235993855701,323,42,data\synthetic\seed_42\human_annotations_majority_annotation.csv,data\synthetic\seed_42\annotation\sample_manifest.json,False
A3_feedback_propagasi,entity,0.6453854282936815,0.9444444444444444,0.5740740740740741,0.6851851851851852,0.5157247695819248,0.18345323741007194,0.8897640551704823,0.3839274776213296,0.3104588295179321,583.0,54.0,0.09262435677530018,56,67,0.9107003440151535,323,42,data\synthetic\seed_42\human_annotations_majority_annotation.csv,data\synthetic\seed_42\annotation\sample_manifest.json,False
A3_feedback_propagasi,all,0.5851468211276865,0.9444444444444444,0.5,0.6296296296296297,0.5019424821659544,0.15223880597014924,0.8848180076628352,0.4212791521140995,0.3237334956521012,750.0,54.0,0.072,56,67,0.9107003440151535,323,42,data\synthetic\seed_42\human_annotations_majority_annotation.csv,data\synthetic\seed_42\annotation\sample_manifest.json,False
A3_feedback_propagasi,entity,0.6115289235964473,0.9444444444444444,0.5185185185185185,0.6481481481481481,0.5268152587875382,0.1895910780669145,0.8921095008051529,0.38710232619052404,0.292093231295571,583.0,54.0,0.09262435677530018,57,49,0.8939822352376536,323,42,data\synthetic\seed_42\human_annotations_majority_annotation.csv,data\synthetic\seed_42\annotation\sample_manifest.json,False
A3_feedback_propagasi,all,0.5412052696168852,0.9444444444444444,0.46296296296296297,0.5925925925925926,0.5073759206752515,0.15501519756838905,0.8856694338016177,0.4319470188276222,0.31581976589433736,750.0,54.0,0.072,57,49,0.8939822352376536,323,42,data\synthetic\seed_42\human_annotations_majority_annotation.csv,data\synthetic\seed_42\annotation\sample_manifest.json,False
A3_feedback_propagasi,entity,0.6527761458055138,0.8888888888888888,0.5555555555555556,0.6851851851851852,0.5509932014277392,0.200836820083682,0.9029615626969124,0.3290386162894208,0.2693377190893134,583.0,54.0,0.09262435677530018,58,111,0.9073517108270335,323,42,data\synthetic\seed_42\human_annotations_majority_annotation.csv,data\synthetic\seed_42\annotation\sample_manifest.json,False
A3_feedback_propagasi,all,0.5855822617778114,0.8888888888888888,0.48148148148148145,0.6296296296296297,0.5332001179283913,0.16608996539792387,0.898201362281822,0.36739621440602543,0.2818198903278898,750.0,54.0,0.072,58,111,0.9073517108270335,323,42,data\synthetic\seed_42\human_annotations_majority_annotation.csv,data\synthetic\seed_42\annotation\sample_manifest.json,False
A3_feedback_propagasi,entity,0.6974612530869155,0.9259259259259259,0.5925925925925926,0.7592592592592593,0.5486647657591366,0.20161290322580644,0.9119932787229574,0.3478405224880248,0.28942507334143486,583.0,54.0,0.09262435677530018,59,129,0.9130362208747179,323,42,data\synthetic\seed_42\human_annotations_majority_annotation.csv,data\synthetic\seed_42\annotation\sample_manifest.json,False
A3_feedback_propagasi,all,0.6197345336142186,0.9259259259259259,0.5,0.6296296296296297,0.5267050846794313,0.16447368421052633,0.9047866113239678,0.3736960700255222,0.2982589255429751,750.0,54.0,0.072,59,129,0.9130362208747179,323,42,data\synthetic\seed_42\human_annotations_majority_annotation.csv,data\synthetic\seed_42\annotation\sample_manifest.json,False
A3_feedback_propagasi,entity,0.6149412820347134,0.9074074074074074,0.5,0.6481481481481481,0.5542813455657493,0.20416666666666666,0.8869285164181195,0.3270285256293053,0.2538689419650829,583.0,54.0,0.09262435677530018,60,83,0.907289185164305,323,42,data\synthetic\seed_42\human_annotations_majority_annotation.csv,data\synthetic\seed_42\annotation\sample_manifest.json,False
A3_feedback_propagasi,all,0.5079127066137372,0.9074074074074074,0.46296296296296297,0.5925925925925926,0.4976790913572897,0.14759036144578314,0.8657673478075776,0.39107704263700477,0.2926800424504192,750.0,54.0,0.072,60,83,0.907289185164305,323,42,data\synthetic\seed_42\human_annotations_majority_annotation.csv,data\synthetic\seed_42\annotation\sample_manifest.json,False
A3_feedback_propagasi,entity,0.685263797371866,0.9629629629629629,0.5925925925925926,0.7222222222222222,0.5211715541726215,0.18772563176895307,0.9092277532731219,0.3820520813469448,0.31315592648729607,583.0,54.0,0.09262435677530018,61,113,0.9062182836397366,323,42,data\synthetic\seed_42\human_annotations_majority_annotation.csv,data\synthetic\seed_42\annotation\sample_manifest.json,False
A3_feedback_propagasi,all,0.6069671483965363,0.9629629629629629,0.48148148148148145,0.6851851851851852,0.5045045045045045,0.15476190476190477,0.9021924223073648,0.4272457272601314,0.33273567077654587,750.0,54.0,0.072,61,113,0.9062182836397366,323,42,data\synthetic\seed_42\human_annotations_majority_annotation.csv,data\synthetic\seed_42\annotation\sample_manifest.json,False
